game time: 34251, player: [-6.6, -102], player speed: [0, 0]
game time: 34268, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34285, player: [-6.6, -102], player speed: [0, 0]
game time: 34302, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34318, player: [-6.6, -102], player speed: [0, 0]
game time: 34336, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34352, player: [-6.6, -102], player speed: [0, 0]
game time: 34367, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34384, player: [-6.6, -102], player speed: [0, 0]
game time: 34402, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34418, player: [-6.6, -102], player speed: [0, 0]
game time: 34435, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34452, player: [-6.6, -102], player speed: [0, 0]
game time: 34469, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34486, player: [-6.6, -102], player speed: [0, 0]
game time: 34504, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34519, player: [-6.6, -102], player speed: [0, 0]
game time: 34536, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34552, player: [-6.6, -102], player speed: [0, 0]
game time: 34568, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34585, player: [-6.6, -102], player speed: [0, 0]
game time: 34604, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34619, player: [-6.6, -102], player speed: [0, 0]
game time: 34637, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34652, player: [-6.6, -102], player speed: [0, 0]
game time: 34669, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34685, player: [-6.6, -102], player speed: [0, 0]
game time: 34704, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34719, player: [-6.6, -102], player speed: [0, 0]
game time: 34736, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34751, player: [-6.6, -102], player speed: [0, 0]
game time: 34769, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34786, player: [-6.6, -102], player speed: [0, 0]
game time: 34804, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34820, player: [-6.6, -102], player speed: [0, 0]
game time: 34836, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34852, player: [-6.6, -102], player speed: [0, 0]
game time: 34869, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34885, player: [-6.6, -102], player speed: [0, 0]
game time: 34902, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34917, player: [-6.6, -102], player speed: [0, 0]
game time: 34935, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34950, player: [-6.6, -102], player speed: [0, 0]
game time: 34966, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 34983, player: [-6.6, -102], player speed: [0, 0]
game time: 34999, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 35016, player: [-6.6, -102], player speed: [0, 0]
game time: 35034, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 35051, player: [-6.6, -102], player speed: [0, 0]
game time: 35068, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 35085, player: [-6.6, -102], player speed: [0, 0]
game time: 35102, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 35117, player: [-6.6, -102], player speed: [0, 0]
game time: 35134, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 35151, player: [-6.6, -102], player speed: [0, 0]
game time: 35168, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 35185, player: [-6.6, -102], player speed: [0, 0]
game time: 35201, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 35218, player: [-6.6, -102], player speed: [0, 0]
game time: 35234, player: [-6.6, -101.5], player speed: [0, 0.5]
game time: 35251, player: [-6.6, -102], player speed: [0, 0]
game time: 35267, player: [-6.6, -111.5], player speed: [0, -9.5]
game time: 35285, player: [-6.6, -120.5], player speed: [0, -9]
game time: 35302, player: [-6.6, -129], player speed: [0, -8.5]
game time: 35317, player: [-6.6, -137], player speed: [0, -8]
game time: 35334, player: [-6.6, -144.5], player speed: [0, -7.5]
game time: 35352, player: [-6.6, -151.5], player speed: [0, -7]
game time: 35369, player: [-6.6, -158], player speed: [0, -6.5]
game time: 35386, player: [-6.6, -164], player speed: [0, -6]
game time: 35403, player: [-6.6, -169.5], player speed: [0, -5.5]
game time: 35419, player: [-11.7, -174.5], player speed: [0, -5]
game time: 35435, player: [-16.5, -179], player speed: [0, -4.5]
game time: 35452, player: [-21.6, -183], player speed: [0, -4]
game time: 35469, player: [-26.7, -186.5], player speed: [0, -3.5]
game time: 35485, player: [-31.8, -189.5], player speed: [0, -3]
game time: 35504, player: [-36.9, -192], player speed: [0, -2.5]
game time: 35520, player: [-42, -194], player speed: [0, -2]
game time: 35536, player: [-46.8, -195.5], player speed: [0, -1.5]
game time: 35552, player: [-51.6, -196.5], player speed: [0, -1]
game time: 35568, player: [-56.4, -197], player speed: [0, -0.5]
game time: 35586, player: [-61.8, -197], player speed: [0, 0]
game time: 35602, player: [-66.6, -196.5], player speed: [0, 0.5]
game time: 35619, player: [-71.7, -195.5], player speed: [0, 1]
game time: 35635, player: [-76.5, -194], player speed: [0, 1.5]
game time: 35652, player: [-81.3, -192], player speed: [0, 2]
game time: 35668, player: [-86.4, -189.5], player speed: [0, 2.5]
game time: 35685, player: [-91.2, -186.5], player speed: [0, 3]
game time: 35701, player: [-96.3, -183], player speed: [0, 3.5]
game time: 35719, player: [-96.3, -179], player speed: [0, 4]
game time: 35737, player: [-96.3, -174.5], player speed: [0, 4.5]
game time: 35754, player: [-91.2, -169.5], player speed: [0, 5]
game time: 35771, player: [-86.1, -164], player speed: [0, 5.5]
game time: 35786, player: [-81.3, -158], player speed: [0, 6]
game time: 35804, player: [-76.2, -151.5], player speed: [0, 6.5]
game time: 35821, player: [-71.4, -144.5], player speed: [0, 7]
game time: 35836, player: [-66.3, -137], player speed: [0, 7.5]
game time: 35853, player: [-60.9, -129], player speed: [0, 8]
game time: 35871, player: [-55.8, -120.5], player speed: [0, 8.5]
game time: 35887, player: [-51, -111.5], player speed: [0, 9]
game time: 35905, player: [-45.6, -102], player speed: [0, 9.5]
game time: 35923, player: [-40.5, -102], player speed: [0, 0]
game time: 35939, player: [-35.4, -101.5], player speed: [0, 0.5]
game time: 35955, player: [-30.6, -102], player speed: [0, 0]
game time: 35973, player: [-25.2, -101.5], player speed: [0, 0.5]
game time: 35992, player: [-20.1, -102], player speed: [0, 0]
game time: 36007, player: [-15, -101.5], player speed: [0, 0.5]
game time: 36024, player: [-10.2, -102], player speed: [0, 0]
game time: 36041, player: [-5.1, -101.5], player speed: [0, 0.5]
game time: 36057, player: [6.21725e-14, -102], player speed: [0, 0]
game time: 36075, player: [5.1, -101.5], player speed: [0, 0.5]
game time: 36091, player: [10.2, -102], player speed: [0, 0]
game time: 36107, player: [15, -101.5], player speed: [0, 0.5]
game time: 36124, player: [19.8, -102], player speed: [0, 0]
game time: 36141, player: [24.9, -101.5], player speed: [0, 0.5]
game time: 36156, player: [30, -102], player speed: [0, 0]
game time: 36173, player: [34.8, -101.5], player speed: [0, 0.5]
game time: 36191, player: [39.9, -102], player speed: [0, 0]
game time: 36206, player: [44.7, -101.5], player speed: [0, 0.5]
game time: 36222, player: [49.5, -102], player speed: [0, 0]
game time: 36239, player: [54.6, -101.5], player speed: [0, 0.5]
game time: 36256, player: [59.7, -102], player speed: [0, 0]
game time: 36272, player: [64.8, -101.5], player speed: [0, 0.5]
game time: 36290, player: [69.9, -102], player speed: [0, 0]
game time: 36306, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36324, player: [74.7, -102], player speed: [0, 0]
game time: 36340, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36357, player: [74.7, -102], player speed: [0, 0]
game time: 36374, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36391, player: [74.7, -102], player speed: [0, 0]
game time: 36407, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36426, player: [74.7, -102], player speed: [0, 0]
game time: 36440, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36457, player: [74.7, -102], player speed: [0, 0]
game time: 36474, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36490, player: [74.7, -102], player speed: [0, 0]
game time: 36507, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36524, player: [74.7, -102], player speed: [0, 0]
game time: 36540, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36555, player: [74.7, -102], player speed: [0, 0]
game time: 36572, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36590, player: [74.7, -102], player speed: [0, 0]
game time: 36606, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36624, player: [74.7, -102], player speed: [0, 0]
game time: 36640, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36656, player: [74.7, -102], player speed: [0, 0]
game time: 36674, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36689, player: [74.7, -102], player speed: [0, 0]
game time: 36706, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36722, player: [74.7, -102], player speed: [0, 0]
game time: 36739, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36754, player: [74.7, -102], player speed: [0, 0]
game time: 36771, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36788, player: [74.7, -102], player speed: [0, 0]
game time: 36804, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36822, player: [74.7, -102], player speed: [0, 0]
game time: 36838, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36853, player: [74.7, -102], player speed: [0, 0]
game time: 36871, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36888, player: [74.7, -102], player speed: [0, 0]
game time: 36904, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36921, player: [74.7, -102], player speed: [0, 0]
game time: 36938, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36954, player: [74.7, -102], player speed: [0, 0]
game time: 36973, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 36990, player: [74.7, -102], player speed: [0, 0]
game time: 37008, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37025, player: [74.7, -102], player speed: [0, 0]
game time: 37041, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37058, player: [74.7, -102], player speed: [0, 0]
game time: 37075, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37092, player: [74.7, -102], player speed: [0, 0]
game time: 37108, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37124, player: [74.7, -102], player speed: [0, 0]
game time: 37140, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37156, player: [74.7, -102], player speed: [0, 0]
game time: 37173, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37189, player: [74.7, -102], player speed: [0, 0]
game time: 37206, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37222, player: [74.7, -102], player speed: [0, 0]
game time: 37240, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37256, player: [74.7, -102], player speed: [0, 0]
game time: 37273, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37288, player: [74.7, -102], player speed: [0, 0]
game time: 37306, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37322, player: [74.7, -102], player speed: [0, 0]
game time: 37339, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37356, player: [74.7, -102], player speed: [0, 0]
game time: 37372, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37389, player: [74.7, -102], player speed: [0, 0]
game time: 37405, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37423, player: [74.7, -102], player speed: [0, 0]
game time: 37439, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37456, player: [74.7, -102], player speed: [0, 0]
game time: 37473, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37489, player: [74.7, -102], player speed: [0, 0]
game time: 37505, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37522, player: [74.7, -102], player speed: [0, 0]
game time: 37538, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37555, player: [74.7, -102], player speed: [0, 0]
game time: 37572, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37590, player: [74.7, -102], player speed: [0, 0]
game time: 37607, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37624, player: [74.7, -102], player speed: [0, 0]
game time: 37640, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37656, player: [74.7, -102], player speed: [0, 0]
game time: 37674, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37692, player: [74.7, -102], player speed: [0, 0]
game time: 37707, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37725, player: [74.7, -102], player speed: [0, 0]
game time: 37742, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37758, player: [74.7, -102], player speed: [0, 0]
game time: 37775, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37790, player: [74.7, -102], player speed: [0, 0]
game time: 37809, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37825, player: [74.7, -102], player speed: [0, 0]
game time: 37842, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37858, player: [74.7, -102], player speed: [0, 0]
game time: 37875, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37893, player: [74.7, -102], player speed: [0, 0]
game time: 37909, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37926, player: [74.7, -102], player speed: [0, 0]
game time: 37942, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37960, player: [74.7, -102], player speed: [0, 0]
game time: 37974, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 37992, player: [74.7, -102], player speed: [0, 0]
game time: 38006, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38024, player: [74.7, -102], player speed: [0, 0]
game time: 38042, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38056, player: [74.7, -102], player speed: [0, 0]
game time: 38072, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38089, player: [74.7, -102], player speed: [0, 0]
game time: 38107, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38124, player: [74.7, -102], player speed: [0, 0]
game time: 38138, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38154, player: [74.7, -102], player speed: [0, 0]
game time: 38170, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38187, player: [74.7, -102], player speed: [0, 0]
game time: 38204, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38220, player: [74.7, -102], player speed: [0, 0]
game time: 38236, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38252, player: [74.7, -102], player speed: [0, 0]
game time: 38269, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38286, player: [74.7, -102], player speed: [0, 0]
game time: 38302, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38318, player: [74.7, -102], player speed: [0, 0]
game time: 38334, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38351, player: [74.7, -102], player speed: [0, 0]
game time: 38367, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38384, player: [74.7, -102], player speed: [0, 0]
game time: 38401, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38416, player: [74.7, -102], player speed: [0, 0]
game time: 38433, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38449, player: [74.7, -102], player speed: [0, 0]
game time: 38466, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38482, player: [74.7, -102], player speed: [0, 0]
game time: 38499, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38515, player: [74.7, -102], player speed: [0, 0]
game time: 38531, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38548, player: [74.7, -102], player speed: [0, 0]
game time: 38565, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38581, player: [74.7, -102], player speed: [0, 0]
game time: 38597, player: [74.7, -101.5], player speed: [0, 0.5]
game time: 38614, player: [69.6, -102], player speed: [0, 0]
game time: 38630, player: [64.5, -101.5], player speed: [0, 0.5]
game time: 38647, player: [59.4, -102], player speed: [0, 0]
game time: 38664, player: [54.6, -101.5], player speed: [0, 0.5]
game time: 38679, player: [49.8, -102], player speed: [0, 0]
game time: 38695, player: [45, -101.5], player speed: [0, 0.5]
game time: 38711, player: [40.2, -102], player speed: [0, 0]
game time: 38727, player: [35.4, -101.5], player speed: [0, 0.5]
game time: 38744, player: [30.3, -102], player speed: [0, 0]
game time: 38761, player: [25.2, -101.5], player speed: [0, 0.5]
game time: 38777, player: [20.4, -102], player speed: [0, 0]
game time: 38793, player: [15.6, -101.5], player speed: [0, 0.5]
game time: 38810, player: [10.8, -102], player speed: [0, 0]
game time: 38825, player: [6, -101.5], player speed: [0, 0.5]
game time: 38842, player: [1.2, -102], player speed: [0, 0]
game time: 38858, player: [-3.9, -101.5], player speed: [0, 0.5]
game time: 38875, player: [-9, -102], player speed: [0, 0]
game time: 38891, player: [-13.8, -101.5], player speed: [0, 0.5]
game time: 38908, player: [-18.9, -102], player speed: [0, 0]
game time: 38926, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 38941, player: [-18.9, -102], player speed: [0, 0]
game time: 38957, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 38974, player: [-18.9, -102], player speed: [0, 0]
game time: 38991, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39007, player: [-18.9, -102], player speed: [0, 0]
game time: 39023, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39040, player: [-18.9, -102], player speed: [0, 0]
game time: 39056, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39073, player: [-18.9, -102], player speed: [0, 0]
game time: 39089, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39106, player: [-18.9, -102], player speed: [0, 0]
game time: 39122, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39138, player: [-18.9, -102], player speed: [0, 0]
game time: 39156, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39172, player: [-18.9, -102], player speed: [0, 0]
game time: 39188, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39205, player: [-18.9, -102], player speed: [0, 0]
game time: 39224, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39238, player: [-18.9, -102], player speed: [0, 0]
game time: 39255, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39271, player: [-18.9, -102], player speed: [0, 0]
game time: 39288, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39304, player: [-18.9, -102], player speed: [0, 0]
game time: 39320, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39337, player: [-18.9, -102], player speed: [0, 0]
game time: 39354, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39369, player: [-18.9, -102], player speed: [0, 0]
game time: 39386, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39403, player: [-18.9, -102], player speed: [0, 0]
game time: 39421, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39436, player: [-18.9, -102], player speed: [0, 0]
game time: 39453, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39470, player: [-18.9, -102], player speed: [0, 0]
game time: 39488, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39504, player: [-18.9, -102], player speed: [0, 0]
game time: 39520, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39537, player: [-18.9, -102], player speed: [0, 0]
game time: 39554, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39572, player: [-18.9, -102], player speed: [0, 0]
game time: 39588, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39606, player: [-18.9, -102], player speed: [0, 0]
game time: 39622, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39638, player: [-18.9, -102], player speed: [0, 0]
game time: 39655, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39673, player: [-18.9, -102], player speed: [0, 0]
game time: 39689, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39704, player: [-18.9, -102], player speed: [0, 0]
game time: 39721, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39738, player: [-18.9, -102], player speed: [0, 0]
game time: 39756, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39771, player: [-18.9, -102], player speed: [0, 0]
game time: 39787, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39804, player: [-18.9, -102], player speed: [0, 0]
game time: 39822, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39837, player: [-18.9, -102], player speed: [0, 0]
game time: 39854, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39871, player: [-18.9, -102], player speed: [0, 0]
game time: 39889, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39906, player: [-18.9, -102], player speed: [0, 0]
game time: 39923, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39940, player: [-18.9, -102], player speed: [0, 0]
game time: 39957, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 39974, player: [-18.9, -102], player speed: [0, 0]
game time: 39992, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40008, player: [-18.9, -102], player speed: [0, 0]
game time: 40025, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40041, player: [-18.9, -102], player speed: [0, 0]
game time: 40059, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40075, player: [-18.9, -102], player speed: [0, 0]
game time: 40091, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40108, player: [-18.9, -102], player speed: [0, 0]
game time: 40125, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40141, player: [-18.9, -102], player speed: [0, 0]
game time: 40159, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40175, player: [-18.9, -102], player speed: [0, 0]
game time: 40191, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40207, player: [-18.9, -102], player speed: [0, 0]
game time: 40224, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40241, player: [-18.9, -102], player speed: [0, 0]
game time: 40258, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40274, player: [-18.9, -102], player speed: [0, 0]
game time: 40290, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40306, player: [-18.9, -102], player speed: [0, 0]
game time: 40323, player: [-18.9, -101.5], player speed: [0, 0.5]
game time: 40339, player: [-18.9, -102], player speed: [0, 0]
game time: 40357, player: [-18.9, -111.5], player speed: [0, -9.5]
game time: 40372, player: [-18.9, -120.5], player speed: [0, -9]
game time: 40390, player: [-18.9, -129], player speed: [0, -8.5]
game time: 40405, player: [-18.9, -137], player speed: [0, -8]
game time: 40423, player: [-18.9, -144.5], player speed: [0, -7.5]
game time: 40441, player: [-18.9, -151.5], player speed: [0, -7]
game time: 40455, player: [-18.9, -158], player speed: [0, -6.5]
game time: 40471, player: [-18.9, -164], player speed: [0, -6]
game time: 40487, player: [-24, -169.5], player speed: [0, -5.5]
game time: 40503, player: [-28.8, -174.5], player speed: [0, -5]
game time: 40520, player: [-33.6, -179], player speed: [0, -4.5]
game time: 40536, player: [-38.4, -183], player speed: [0, -4]
game time: 40551, player: [-43.2, -186.5], player speed: [0, -3.5]
game time: 40568, player: [-48.3, -189.5], player speed: [0, -3]
game time: 40585, player: [-53.1, -192], player speed: [0, -2.5]
game time: 40602, player: [-58.2, -194], player speed: [0, -2]
game time: 40619, player: [-63.3, -195.5], player speed: [0, -1.5]
game time: 40636, player: [-68.4, -196.5], player speed: [0, -1]
game time: 40651, player: [-73.2, -197], player speed: [0, -0.5]
game time: 40667, player: [-78, -197], player speed: [0, 0]
game time: 40684, player: [-82.8, -196.5], player speed: [0, 0.5]
game time: 40699, player: [-87.6, -195.5], player speed: [0, 1]
game time: 40716, player: [-92.7, -194], player speed: [0, 1.5]
game time: 40732, player: [-97.5, -192], player speed: [0, 2]
game time: 40748, player: [-102.3, -189.5], player speed: [0, 2.5]
game time: 40765, player: [-97.5, -186.5], player speed: [0, 3]
game time: 40783, player: [-92.4, -183], player speed: [0, 3.5]
game time: 40798, player: [-87.3, -179], player speed: [0, 4]
game time: 40816, player: [-82.2, -174.5], player speed: [0, 4.5]
game time: 40831, player: [-77.4, -169.5], player speed: [0, 5]
game time: 40847, player: [-72.3, -164], player speed: [0, 5.5]
game time: 40865, player: [-67.2, -158], player speed: [0, 6]
game time: 40883, player: [-62.1, -151.5], player speed: [0, 6.5]
game time: 40899, player: [-57.3, -144.5], player speed: [0, 7]
game time: 40914, player: [-52.5, -137], player speed: [0, 7.5]
game time: 40930, player: [-47.7, -129], player speed: [0, 8]
game time: 40946, player: [-42.6, -120.5], player speed: [0, 8.5]
game time: 40964, player: [-37.8, -111.5], player speed: [0, 9]
game time: 40980, player: [-32.7, -102], player speed: [0, 9.5]
game time: 40996, player: [-27.9, -102], player speed: [0, 0]
game time: 41013, player: [-22.8, -101.5], player speed: [0, 0.5]
game time: 41030, player: [-17.7, -102], player speed: [0, 0]
game time: 41047, player: [-12.6, -101.5], player speed: [0, 0.5]
game time: 41064, player: [-7.8, -102], player speed: [0, 0]
game time: 41080, player: [-2.7, -101.5], player speed: [0, 0.5]
game time: 41097, player: [2.4, -102], player speed: [0, 0]
game time: 41114, player: [7.5, -101.5], player speed: [0, 0.5]
game time: 41132, player: [12.6, -102], player speed: [0, 0]
game time: 41148, player: [17.7, -101.5], player speed: [0, 0.5]
game time: 41164, player: [22.5, -102], player speed: [0, 0]
game time: 41182, player: [27.6, -101.5], player speed: [0, 0.5]
game time: 41199, player: [32.7, -102], player speed: [0, 0]
game time: 41214, player: [37.5, -101.5], player speed: [0, 0.5]
game time: 41231, player: [42.3, -102], player speed: [0, 0]
game time: 41246, player: [47.1, -101.5], player speed: [0, 0.5]
game time: 41263, player: [51.9, -102], player speed: [0, 0]
game time: 41279, player: [56.7, -101.5], player speed: [0, 0.5]
game time: 41295, player: [61.8, -102], player speed: [0, 0]
game time: 41312, player: [66.6, -101.5], player speed: [0, 0.5]
game time: 41328, player: [71.7, -102], player speed: [0, 0]
game time: 41345, player: [71.7, -101.5], player speed: [0, 0.5]
game time: 41362, player: [71.7, -102], player speed: [0, 0]
game time: 41379, player: [71.7, -101.5], player speed: [0, 0.5]
game time: 41394, player: [71.7, -102], player speed: [0, 0]
game time: 41410, player: [71.7, -101.5], player speed: [0, 0.5]
game time: 41427, player: [71.7, -102], player speed: [0, 0]
game time: 41444, player: [71.7, -101.5], player speed: [0, 0.5]
game time: 41462, player: [71.7, -102], player speed: [0, 0]
game time: 41476, player: [71.7, -101.5], player speed: [0, 0.5]
game time: 41493, player: [71.7, -102], player speed: [0, 0]
game time: 41509, player: [71.7, -101.5], player speed: [0, 0.5]
game time: 41525, player: [71.7, -102], player speed: [0, 0]
game time: 41541, player: [71.7, -101.5], player speed: [0, 0.5]
game time: 41557, player: [71.7, -102], player speed: [0, 0]
game time: 41574, player: [71.7, -101.5], player speed: [0, 0.5]
game time: 41590, player: [71.7, -102], player speed: [0, 0]
game time: 41607, player: [71.7, -101.5], player speed: [0, 0.5]
game time: 41624, player: [71.7, -102], player speed: [0, 0]
game time: 41641, player: [66.9, -101.5], player speed: [0, 0.5]
game time: 41657, player: [62.1, -102], player speed: [0, 0]
game time: 41673, player: [57, -101.5], player speed: [0, 0.5]
game time: 41690, player: [51.9, -102], player speed: [0, 0]
game time: 41707, player: [46.8, -101.5], player speed: [0, 0.5]
game time: 41724, player: [42, -102], player speed: [0, 0]
game time: 41740, player: [36.9, -101.5], player speed: [0, 0.5]
game time: 41756, player: [32.1, -102], player speed: [0, 0]
game time: 41773, player: [27, -101.5], player speed: [0, 0.5]
game time: 41789, player: [22.2, -102], player speed: [0, 0]
game time: 41805, player: [17.4, -101.5], player speed: [0, 0.5]
game time: 41823, player: [12.3, -102], player speed: [0, 0]
game time: 41839, player: [7.2, -101.5], player speed: [0, 0.5]
game time: 41856, player: [2.4, -102], player speed: [0, 0]
